Titulo,Review,TipoViaje,Calificacion,OrigenAutor,FechaOpinion,FechaEstadia
Nos fuimos hasta depues de una hora por el disorden el el clima,"1) Deben tener unos empleos dedicados para ayudar con el proceso de comprar boletos via Qr codigo..fue muy confuso.  2) deben dar boletos para las shows asi segura un lugar deves de esperar casi 2 horas en el razo de sol para entrar al show, sin garantia de silla.  Asi aprendan de Xcarte en Cancun. 3) deben guiar y manejar ciertas # de familias y gente con limites a cada exhibacion...asi no se montona la gente no dejar ni leer o disfrutar de los exhibits...4) recordar a la gente que se puede subir 14 personas en elevador..hoy estaban entrando nada mas 4 personas y cierraban...mi hermana y yo hacimos el anuncio que pueden subirse 14 personas..or el peso...",,2,"Mesa, AZ",,jul de 2024
Buen lugar para visitar!,"Lugar bonito, áreas verdes hermosas, muy amplio, los estanques y los peces se ven bien cuidados, también las instalaciones, pienso que el costo es elevado sobre todo también porque aparte te cobran por entrar a ver los pingüinos y otras actividades como alimentar a las aves, pienso que deben poner más horarios para las actividades que son mostradas por el personal porque si hay mucha demanda",,4,,,jun de 2024
Recomendado,"Hermosa experiencia, majestuoso lo que esconde el mar de cortez muy recomendado para todas las edades, recomendado llevar bloqueador",,5,"Cancún, México",,ago de 2023
Precio alto pero agradable para unas horas y zona muy bonita.,"Nos encanta visitar acuarios y esto nos dio algo que hacer cuando estábamos en el puerto en un crucero. El precio de entrada fue un poco caro considerando el tamaño del lugar y las cosas disponibles para ver en comparación con otros lugares en los que hemos estado en los EE. UU. Pero nos dio algo que hacer durante el día y lo disfrutamos. Los espectáculos estaban incluidos en el precio. . . Sólo debes saber que todo se hace en español. Entonces, si no sabes español, no tendrás ni idea de lo que dicen durante los espectáculos. Vimos el espectáculo de aves y estuvo bien. Sin embargo, el espectáculo de guacamayos afuera fue increíble al verlos liberarlos y volaron por todas partes (lejos) y dieron vueltas en círculos varias veces y regresaron en el momento justo. También vimos el espectáculo de leones marinos, que fue lindo y entretenido. Nuestra zona favorita era el acuario con múltiples pisos de vida marina para ver. Los tanques eran bastante impresionantes. También tienen una exhibición de flamencos, pingüinos y múltiples aves para ver. Tienen un tanque para acariciar adentro y puedes tocar las mantarrayas y las estrellas de mar y no olvides caminar dentro del aviario de aves para ver de cerca los loros y guacamayos mientras vuelan sobre tu cabeza. Los jardines eran bonitos y un buen lugar para caminar. Puedes conseguir bebidas allí en el área del acuario. Gran lugar para pasar varias horas en Mazatlán.",,4,"Grove City, OH",,abr de 2024
¡Un espectáculo acuático sorprendente!,"Uno de los mejores acuarios sin lugar a dudas, el edificio parece sacado de una escena futurista. Sólo por su belleza vale la pena el viaje, sin mencionar las bellamente exhibidas características acuáticas. Definitivamente vale la pena el dinero y el viaje para disfrutarlo.",,5,"SeaTac, WA",,may de 2024
Acuario Mazatlán: toda una experiencia,"Visitar el acuario es toda una experiencia: la variedad de especies, la recreación de los hábitats, la arquitectura del lugar, los souvenirs y todo el conocimiento que se lleva uno al salir de ahí. En resumen: Muy recomendable como un atractivo que no se puede perder el que visite Mazatlán. Espero regresar pronto para poder ver en un futuro cercano nuevas amenidades.",,5,,,dic de 2023
Demasiado caro.,"¡Muy caro! ! ! ¡Tuvimos un grupo de 15 y costó $ 450 dólares! Cuando llegamos descubrimos que los espectáculos de leones marinos y pingüinos costaban dinero extra. El acuario era bonito, a los niños les encantaba alimentar a las rayas. La comida estaba bien. Sólo prepárate para pagar mucho por una pequeña cantidad de exhibiciones.",,1,"Nestor Falls, Canadá",,ene de 2024
Jungla de concreto,"Visitamos el acuario recientemente renovado y, francamente, ¡nos gustó más el antiguo! Ciertamente es una pieza arquitectónica única, pero los curadores han optado por ir “estrecho y profundo”, en lugar de “amplio y superficial”: menos exhibiciones pero más grandes. Disfrutamos de la exhibición de buceo, tanques de coral, rayas, tortugas y loros. Cuando las entradas ya son bastante caras, nos decepcionó que nos dijeran que tendríamos que pagar más por el espectáculo de los leones marinos. El espectáculo de aves no fue bueno: se hablaba demasiado y no se “volaba” lo suficiente; nos fuimos. Si no tienes nada más que hacer en un día nublado, visita el acuario. Alternativamente, ¡quédate en casa y lee un buen libro! !",,3,"New Westminster, Canadá",,ene de 2024
ACUARIO COMÚN Y CORRIENTE 3/5,Me resulta un acuario común y corriente de los  que he tenido oportunidad de visitar en México. Nada espectacular o diferente a Michin o Inbursa.El precio no corresponde a lo entregado en el sitio. Son totalmente overrated.,,4,"Ciudad de México, México",,dic de 2023
No recomendaría esto.,"Estábamos esperando con ansias la inauguración desde hacía algún tiempo. En general, sólo me impresionó levemente. El espectáculo de pájaros en vivo fue una decepción. No lo recomendaría.",,3,"Mazatlán, México",,nov de 2023
Caro para lo que es en realidad,El costo realmente para lo que es no me parece $380 por persona me parece elevado. No tienen un límite de personas ya que al ser diciembre estaba saturado y no se disfruta el recorrido. El show de leones marinos un costo adicional de $160 que incluye ver pingüinos. En general es una atracción que puedes omitir.,,2,"Nuevo Nayarit, México",,dic de 2023
"Mal control en el aforo, mal distribución del lugar.","Compren las entradas en linea, se ahorrarán mucho tiempo. El área de pingüinos es gratuita pero tienen que solicitar boleto para entrar (extraño). El show de los lobos marinos vale la pena. Creo que es demasiado el aforo que permiten, deberían de reducirlo para que se pueda disfrutar el acuario sin tanta gente a tu alrededor.",,3,"Hermosillo, México",,dic de 2023
Decepcionante,"El edificio es hermoso, las exhibiciones son pocas y espaciadas, es sorprendente que esté entre los 10 acuarios más grandes del mundo. Muchas de las cosas son extra. La zona de los flamencos estuvo cerrada al público. Hemos visto pingüinos o leones marinos sin pagar extra. No podíamos tocar las rayas porque puse una barrera para que sólo aquellos que pagaban por la comida pudieran tocarlas. Creo que prefiero más el acuario de mi zoológico local.",,2,"San Francisco, CA",,dic de 2023
¡Un total desperdicio de tiempo y dinero!,"¡Un total desperdicio de tiempo y dinero! ! ! Se suponía que abriría a las 10 am según el sitio web, por lo que llegamos antes de las 10, esperamos en la fila solo para descubrir que había un evento privado a las 10 y no abriríamos al público hasta el mediodía. Eso fue frustrante en sí mismo. Luego regresamos para una entrada al mediodía y descubrimos que las exhibiciones ni siquiera estaban abiertas y que primero tenías que ir a una exhibición de aves, luego a una exhibición de focas a la 1, ¡y luego el acuario principal no abrió hasta las 2 pm! Queríamos visitar las exhibiciones por nuestra cuenta y NO queríamos ver espectáculos, especialmente un espectáculo de aves, y seguir a un grupo de un espectáculo a otro. . . No es por eso que estábamos allí. ¡NO estábamos contentos y salimos de inmediato!",,1,"Indio, CA",,nov de 2023
Cebo y cambio decepcionantes,"Compré mi billete por adelantado online. ¡El sitio web olvidó decir que ninguno de los espectáculos está incluido en la entrada! El acuario en sí es sorprendentemente escaso, para una instalación nueva y de última generación supuestamente bajo la administración del Acuario de la Bahía de Monterrey. Las exhibiciones son estrictamente por hábitat, con sólo unas pocas excepciones. Toda la señalización está estrictamente en español, sin opciones para otros idiomas en una ciudad turística. No hay información específica de especie.",,2,Oregón,,nov de 2023
¡Este es un buen espectáculo!,"Me han mimado en lo que respecta a los acuarios porque mi mejor amigo era docente en el acuario más grande del mundo en Monterey, California. Conseguí tours privados allí. En cuanto al acuario de Mazatlán, hice la visita y encontré algunas exhibiciones interesantes.Para un hombre de 91 años, moverse con un andador era un desafío. En un día lleno de gente, me sentí abrumado la mayor parte del tiempo. Sin embargo, este acuario tiene muchas ventajas.Le doy dos pulgares arriba y cinco estrellas. Es una excelente atracción en Mazatlán. El precio es correcto… si solo ofrecieran servicio de sillas de ruedas para personas mayores como yo. Creo que es maravilloso que aquí se centren en la educación.",,5,"Roseville, CA",,nov de 2023
"Hermoso pez, experiencia decepcionante.","La parte de peces del acuario era genial. Los tanques son grandes y están llenos de una gran variedad de animales diferentes.La gente del frente no hablaba inglés, así que no pudieron responder ninguna pregunta que tuviéramos.No pudimos ver a los pingüinos porque una vez que entramos nos dijeron que no estaba incluido en nuestro boleto. Los flamencos no estaban abiertos al público, cosa que tampoco supimos hasta que estuvimos dentro. Solo pudimos ver un espectáculo de buceo, lo cual fue genial, pero no había un horario, por lo que si un empleado no nos hubiera detenido, no habríamos sabido que se estaban realizando espectáculos.Los empleados dentro del acuario hablaban inglés lo suficientemente bien como para responder y entender, así que no estoy seguro de por qué no tenían gente trabajando en la recepción que pudiera hablar un poco de inglés.Para alimentar a las rayas cuesta $80 pesos.Hay un lugar donde puedes tomarte una foto y te dijeron que es gratis, pero cuando te vas es muy caro comprar tu foto. Creo que dijo $380 pesos por 2 fotografías impresas.$ 380 pesos es un buen precio, pero debido a que no pudimos ver ningún espectáculo (los horarios deberían estar listados en alguna parte) y 2 exhibiciones no estaban abiertas para que las viéramos, parece muy caro.",,3,,,nov de 2023
Gran lugar que hay que visitar 🐟🐠🦞🦀🪼🪸🐚,"Estando en Mazatlán no puede faltar visitar el Gran Acuario, si vienes en coche de renta o propio te comparto que no hay estacionamiento por lo que hay que buscar por los alrededores donde dejarlo. También para evitar fila para comprar los boletos es mejor hacerlo en línea, así llegas y pasas directo, no llevar alimentos ni bebidas alcohólicas por qué no te darán acceso, antes de ingresar te invitaran a comprar si lo deseas el show de lobos marinos y de pingüinos en la cual vale la pena pagar una diferencia adicional ya que esto no incluye en tu pase de entrada. La experiencia dentro del acuario es genial ya que interactúas por ejemplo con mantarrayas, y algunos caracoles, al igual algunas especies de aves que hay dentro del acuario.",,5,"Ciudad de México, México",,nov de 2023
Me gusto ,"Si me gusto, pero hay momentos que te pierdes en la línea secuencial para observar las peceras, esperemos se mejore en ese aspecto.",,5,"Los Cabos, México",,oct de 2023
Bien,"El acuario tiene una arquitectura que ufff, vale la pena ver.  Cuenta con guías en cada sala. Lo malo, la apreciación es poca, los estanques son pequeños y la atracción del acuario a la vez rápido. ",,5,,,jun de 2023
Excelente!!,No sé lo pueden perder!!! Estamos muy muy contentos pues la experiencia fue muy agradable!!! Felicidades a todos!!!,,5,,,ago de 2023
Acuario-aviario,"Bueno, a secas. Le faltan especies marinas. Muy básico. El aviario está en muy mal estado, ni siquiera tienen animales. Un pavoreal y guacamayas El cobro es excesivo para lo que se muestra.",,3,,,ago de 2023
Lo ponderan mucho aunque el de gdl y leon son mejores,"Se dice ser el más grande de Latinoamérica, no sé en qué estribe esa grandeza ya que el de Gdl es más atractivo que este, tiene muy pocas áreas cerradas por lo que el calor es insoportable y de cocodrilario solo vi 4 muy pequeños en un área por demás limitada para ellos",,3,"Guadalajara, México",,ago de 2023
Recomendado,"¡Me encanto! Las peceras son muy grandes, cuentan con muchas especies y exhibiciones, los guías muy atentos, mi exhibición favorita fueron las rayas. En dos horas puedes terminar de ver todo.",,5,,,jul de 2023
Bien pero puede mejorar ,"Es un lugar muy bonito y grande. Las instalaciones son excelentes y los animales están bien cuidados. Lo único que no me pareció fue la cantidad de gente que ingresa al acuario, es un exceso de gente y no se puede apreciar el lugar debido a esto. En un recorrido que debía de ser de una hora o un poco más aproximadamente, se redujo a 40 minutos. Quiero pensar que está así porque el lugar es nuevo, ojalá pueda cambiar esto y tener un mejor control. Sigan cuidando de los animales 🐢🐠🦜.",,3,"San Nicolás de los Garza, México",,jul de 2023
Recomendado,"Muy bonito! Todo los animales se ven bien cuidados, las peceras son muy grandes y además tienen un pequeño aviario.En uno hora puedes terminar de ver todo.",,5,"Monterrey, México",,jul de 2023
Excelente ,"Muy buena experiencia, cumple con todo lo que ofrecen y muy buena atención de todo el personal     ",,5,,,jul de 2023
Muy buen día en el acuario.,Bien vale la pena el tiempo y el dinero. Te recomiendo ir temprano porque se puede llenar. Nada más que decir y es una tontería que me hagas agregar más palabras antes de que lo aceptes.,,4,"Long Beach, CA",,jun de 2023
ACUARIO. CARO Y MUY DESCUIDADO,La parte de los tiburones esta muy bonito. Que lastima que este todo descuidado y seco los jardines. Yo creo que con ganas puede quedar muy lindo.,,2,,,jun de 2023
algo caro,esta muy padre pero siento que esta algo caro para lo que ofrece el recorrido de una hora y media....,,5,,,jun de 2023
Acuario inhumano,"En primer lugar,  no solo te cobran un precio muy alto para lo mediocre del acuario, sino que una vez dentro, intentan seguir quitandote el dinero como requisito para la interacción con animales que se nota cargan una depresión crónica por el estado en el que los tienen.  Y por último, el aviario que tienen, dios... es inhumana la manera en la que los tienen... debieran prohibir esta clase de lugares y dejar libres y en paz a estos pobres animales.",,1,"Rosario de la Frontera, Argentina",,may de 2023
Acuario,"Siempre disfrutamos del Acuario, pero su tiempo fue un poco decepcionante. No tanto como la última vez. Escuchamos que casi terminaron con uno nuevo. Con ganas de verlo.",,5,,,mar de 2023
Un buen acuario,"MZT tiene un buen acuario y muy completo, además no solo hay animales marinos, también hay aves y otras especies muy lindas.",,5,,,feb de 2023
Visita,Vine con mis compás una visita leve y la neta esta muy padre los animales y la gente te atiende vien  todo súper vien,,5,,,feb de 2023
Imperdible en Mazatlán,"De lo mejor por visitar en Mazatlán.El show de lobos marinos realmente vale la pena, no te lo pierdas. Por $350 adicionales puedes interactuar con los pingüinos.Las exhibiciones son pequeñitas pero lindas. Hay una tortuguita que te robará el corazón.",,5,"Tlalpan, México",,feb de 2023
Un mundo acuático para todos,"Un lugar formidable con especies marinas desde miniaturas como el caballito de mar , algunos peces de colores y hasta enormes tiburones.  Fue una na gran experiencia llevar a mis padres de avanzada edad y que disfrutarán delos shows que ahí se ejecutan.",,5,,,dic de 2022
ACUARIO DE MAZATLAN,"Si van en familia...Les Recomiendo que lleven a sus hijos,chicos o grandes es familiar,van a tener una gran experiencia ",,5,"Mazatlán, México",,nov de 2022
Espectacular,No manches la verdad no tenia muchas espectativas de este lugar pero la verdad tube una muy buena experiencia y el personal muy amigable muy recomendable,,5,,,ene de 2023
Muy binito ,Me gustó mucho la experiencia de poder ver los shows? Es un lugar muy binito para ir a pasar el día tanto en familia como en pareja ,,5,,,ago de 2022
Horrible,"NO recomiendo para nada! Los espacios poco acorde para el tamaño de los animales,  muy descuidado, apenas colocan ventiladores en lugares cerrados, no tienen control ni personas guías para señalar recorridos.",,1,,,dic de 2022
